transaction_id;customer_id;transaction_date;online_order;order_status;list_price;new_product_id
12301;516;15.08.2017;False;Approved;1793.43;83
12302;1518;29.11.2017;;Approved;1483.2;124
12303;3407;17.08.2017;;Approved;495.72;15
12304;475;06.12.2017;True;Approved;1227.34;186
12305;234;20.09.2017;False;Approved;1292.84;45
12306;674;16.07.2017;False;Approved;1163.89;41
12307;330;07.08.2017;False;Approved;1289.85;82
12308;2881;20.05.2017;False;Approved;1807.45;128
12309;2937;31.01.2017;True;Approved;1769.64;94
12310;2548;02.11.2017;False;Approved;1577.53;84
12311;2661;22.12.2017;True;Approved;1228.07;160
12312;2599;25.08.2017;True;Approved;1071.23;54
12313;2320;10.06.2017;False;Approved;1362.99;168
12314;1752;25.08.2017;True;Approved;478.16;122
12315;2142;15.06.2017;True;Approved;1466.68;36
12316;976;04.02.2017;False;Approved;202.62;183
12317;698;15.10.2017;False;Approved;1538.99;155
12318;43;02.08.2017;False;Approved;1890.39;114
12319;2106;26.01.2017;True;Approved;1661.92;166
12320;1033;07.04.2017;;Approved;1483.2;124
12321;179;13.01.2017;True;Approved;795.34;184
12322;607;12.03.2017;False;Approved;1894.19;111
12324;2210;04.08.2017;True;Approved;642.31;172
12325;2672;07.05.2017;False;Approved;958.74;44
12326;381;05.09.2017;False;Approved;1762.96;100
12327;1417;10.02.2017;False;Approved;1386.84;189
12328;414;23.06.2017;False;Approved;1362.99;48
12329;2108;24.02.2017;True;Approved;2091.47;23
12330;464;05.04.2017;True;Approved;792.9;134
12331;1314;23.11.2017;;Cancelled;792.9;134
12332;2884;23.11.2017;False;Cancelled;175.89;104
12333;243;15.03.2017;True;Approved;1129.13;26
12334;2266;13.04.2017;False;Approved;71.16;8
12335;2788;16.11.2017;True;Approved;2083.94;157
12336;2653;27.12.2017;True;Approved;358.39;185
12337;1117;09.03.2017;True;Approved;1073.07;151
12338;1168;01.11.2017;False;Approved;1466.68;36
12339;1528;19.03.2017;True;Approved;688.63;112
12340;1152;06.12.2017;False;Approved;1151.96;93
12341;1890;16.11.2017;False;Approved;2005.66;105
12342;1570;12.02.2017;False;Approved;774.53;78
12343;538;23.05.2017;False;Cancelled;1228.07;142
12345;1459;23.09.2017;False;Approved;1894.19;111
12346;424;09.07.2017;True;Approved;1483.2;25
12348;2412;28.03.2017;False;Approved;574.64;27
12349;3074;12.06.2017;False;Approved;2083.94;157
12350;3111;30.08.2017;True;Approved;71.49;22
12351;2023;22.09.2017;False;Approved;202.62;13
12352;1757;15.05.2017;False;Approved;1228.07;160
12353;1688;20.05.2017;True;Approved;1179;163
12354;2161;08.11.2017;True;Approved;1057.51;81
12355;654;18.02.2017;False;Approved;1129.13;24
12356;487;13.01.2017;True;Approved;416.98;90
12357;3222;15.12.2017;True;Approved;544.05;131
12358;73;31.01.2017;False;Approved;1538.99;61
12359;2192;04.11.2017;True;Approved;71.49;22
12360;932;23.01.2017;False;Approved;1415.01;173
12361;1762;29.01.2017;False;Approved;230.91;72
12362;1929;09.07.2017;False;Approved;748.17;71
12363;3093;26.02.2017;False;Approved;1240.31;135
12364;2496;21.04.2017;True;Approved;688.63;58
12365;2906;03.03.2017;False;Approved;1280.28;106
12366;2934;30.10.2017;False;Approved;1311.44;76
12367;1820;08.10.2017;True;Approved;1065.03;176
12368;299;26.07.2017;False;Approved;1765.3;148
12369;1316;27.07.2017;False;Approved;1403.5;80
12370;3223;23.11.2017;True;Approved;290.62;159
12371;1494;08.10.2017;True;Approved;1289.85;98
12372;2232;01.11.2017;False;Approved;1216.14;66
12373;368;02.08.2017;True;Approved;495.72;15
12374;971;23.01.2017;True;Approved;1073.07;179
12375;3116;10.03.2017;True;Approved;12.01;51
12376;1539;26.10.2017;True;Approved;1362.99;168
12377;2442;08.09.2017;True;Approved;1793.43;83
12378;1365;21.01.2017;False;Approved;175.89;104
12379;3351;18.04.2017;True;Approved;1890.39;114
12380;1147;12.01.2017;True;Approved;1807.45;110
12381;198;26.08.2017;False;Approved;2005.66;105
12382;217;17.06.2017;True;Approved;1216.14;33
12383;1475;06.01.2017;False;Approved;1890.39;114
12384;3130;07.07.2017;False;Approved;1765.3;148
12385;2824;30.08.2017;False;Approved;1227.34;186
12386;1301;16.02.2017;True;Approved;688.63;58
12387;3475;17.03.2017;False;Approved;1469.44;127
12388;936;28.11.2017;True;Approved;1555.58;92
12389;3411;30.11.2017;True;Approved;2083.94;157
12390;1482;16.08.2017;True;Approved;544.05;131
12391;2885;08.04.2017;True;Approved;1977.36;119
12392;76;21.03.2017;False;Approved;1274.93;108
12393;2935;12.01.2017;False;Approved;71.16;121
12394;1696;25.03.2017;True;Approved;495.72;15
12395;850;30.05.2017;False;Approved;543.39;68
12396;1833;10.05.2017;False;Approved;363.01;4
12397;1180;01.11.2017;False;Approved;1812.75;86
12398;2610;09.09.2017;True;Approved;575.27;50
12399;1670;31.10.2017;True;Approved;1036.59;188
12400;557;08.02.2017;True;Approved;1762.96;100
12401;2080;02.02.2017;True;Approved;1812.75;167
12402;642;14.01.2017;True;Approved;175.89;104
12403;2007;26.06.2017;;Approved;1129.13;24
12404;1106;14.03.2017;True;Approved;1775.81;53
12405;350;27.05.2017;True;Approved;1415.01;173
12406;1802;23.06.2017;False;Approved;416.98;90
12407;1003;29.06.2017;True;Approved;1769.64;147
12408;3237;03.01.2017;False;Approved;748.17;71
12409;115;15.12.2017;False;Approved;1311.44;76
12410;325;08.07.2017;False;Approved;1894.19;111
12411;2638;10.08.2017;False;Approved;71.49;22
12412;244;19.01.2017;False;Approved;2091.47;23
12413;634;13.06.2017;False;Approved;1280.28;106
12414;1095;02.12.2017;False;Approved;2091.47;23
12415;3447;26.06.2017;True;Approved;574.64;52
12416;1613;05.06.2017;True;Approved;533.51;102
12417;745;19.12.2017;True;Approved;752.64;160
12418;1808;06.04.2017;False;Approved;2091.47;85
12419;50;03.04.2017;True;Approved;792.9;134
12420;1395;25.02.2017;False;Approved;1661.92;166
12421;2174;02.03.2017;False;Approved;1386.84;189
12422;2552;01.01.2017;False;Approved;1765.3;148
12423;2569;15.07.2017;True;Approved;1577.53;84
12424;752;02.03.2017;True;Approved;912.52;140
12425;159;05.03.2017;True;Approved;1538.99;61
12426;513;22.04.2017;False;Approved;1289.85;98
12427;2983;03.01.2017;True;Approved;1311.44;76
12428;1484;25.02.2017;True;Approved;1762.96;100
12429;519;16.09.2017;True;Approved;1762.96;100
12430;599;26.08.2017;True;Approved;980.37;31
12431;2564;13.11.2017;False;Approved;235.63;162
12432;1760;16.03.2017;True;Approved;290.62;16
12433;2611;30.07.2017;True;Approved;60.34;57
12434;3499;25.04.2017;False;Approved;945.04;82
12435;1611;21.03.2017;False;Approved;980.37;96
12436;2219;22.02.2017;True;Approved;1065.03;69
12437;718;20.09.2017;True;Approved;1024.66;47
12438;1751;13.04.2017;True;Approved;1036.59;188
12439;842;05.11.2017;True;Approved;12.01;6
12440;211;17.01.2017;False;Approved;202.62;183
12441;4;03.04.2017;False;Approved;569.56;178
12442;116;02.07.2017;True;Approved;642.7;74
12443;3253;25.12.2017;False;Approved;1483.2;25
12444;1182;20.10.2017;True;Approved;1890.39;114
12445;683;21.01.2017;False;Approved;1386.84;43
12446;1769;24.11.2017;False;Approved;1538.99;61
12447;1891;27.06.2017;True;Approved;1311.44;76
12448;1613;19.09.2017;False;Approved;1228.07;142
12449;70;10.12.2017;True;Approved;71.16;121
12450;1861;28.01.2017;False;Approved;945.04;82
12451;2018;28.04.2017;True;Approved;1274.93;37
12452;805;20.07.2017;True;Approved;441.49;95
12453;151;30.12.2017;False;Approved;1231.15;40
12454;3300;15.12.2017;False;Approved;1227.34;186
12455;1947;22.04.2017;False;Approved;1807.45;128
12456;712;18.09.2017;False;Approved;2083.94;157
12457;1221;01.02.2017;False;Approved;230.91;1
12458;1602;20.05.2017;False;Approved;980.37;31
12459;1461;16.03.2017;False;Approved;792.9;134
12460;3266;10.08.2017;False;Approved;1977.36;119
12461;2968;06.02.2017;True;Approved;230.91;1
12463;1987;21.02.2017;False;Approved;945.04;82
12464;1467;28.11.2017;True;Approved;360.4;139
12465;2165;26.10.2017;False;Approved;688.63;58
12466;2444;16.11.2017;False;Approved;1635.3;180
12467;1475;14.10.2017;;Approved;945.04;82
12468;3251;26.06.2017;False;Approved;792.9;158
12469;256;16.10.2017;True;Approved;1703.52;67
12470;2967;04.02.2017;True;Approved;2005.66;105
12471;2492;21.11.2017;False;Approved;1636.9;164
12472;2088;07.04.2017;False;Approved;742.54;34
12473;2422;22.06.2017;False;Approved;533.51;16
12474;2910;12.05.2017;False;Approved;71.16;121
12475;3173;15.11.2017;False;Approved;1945.43;141
12476;171;24.03.2017;True;Approved;416.98;90
12477;700;27.04.2017;False;Approved;71.16;121
12478;1683;24.05.2017;True;Approved;1311.44;76
12479;3329;12.12.2017;True;Approved;1036.59;136
12480;2519;09.07.2017;True;Approved;742.54;34
12481;2653;12.06.2017;True;Approved;1762.96;100
12482;2193;08.10.2017;True;Approved;1280.28;106
12483;308;01.12.2017;True;Approved;980.37;96
12484;1435;15.05.2017;False;Approved;1807.45;128
12485;2805;01.01.2017;True;Approved;1228.07;160
12486;3194;25.08.2017;True;Cancelled;1769.64;94
12487;1324;07.04.2017;False;Cancelled;642.7;74
12488;1035;17.12.2017;True;Approved;230.91;72
12489;1130;04.09.2017;False;Approved;175.89;104
12490;3403;01.02.2017;False;Approved;1289.85;98
12491;2081;06.03.2017;True;Approved;1061.56;117
12492;2568;04.03.2017;True;Approved;1403.5;19
12493;216;14.12.2017;True;Approved;1661.92;166
12494;3295;31.03.2017;True;Approved;1765.3;39
12495;1277;11.03.2017;False;Approved;441.49;95
12496;2742;26.09.2017;False;Approved;1198.46;59
12497;941;29.06.2017;False;Approved;2083.94;157
12498;3267;03.10.2017;True;Approved;1362.99;48
12499;3286;19.08.2017;True;Approved;1386.84;43
12500;2813;30.01.2017;False;Approved;1538.99;61
12501;343;08.04.2017;True;Approved;569.56;178
12502;1015;24.04.2017;False;Approved;1775.81;53
12503;2791;23.11.2017;;Approved;1071.23;54
12504;1030;30.05.2017;False;Approved;1151.96;93
12505;1777;22.08.2017;False;Approved;1231.15;40
12506;87;07.04.2017;False;Approved;1065.03;176
12507;1819;15.01.2017;False;Approved;1720.7;99
12508;2528;15.10.2017;True;Approved;1762.96;100
12509;196;31.03.2017;False;Approved;2091.47;85
12510;2195;25.06.2017;False;Approved;1280.28;106
12511;583;12.10.2017;True;Approved;586.45;153
12512;1452;21.07.2017;True;Approved;1890.39;114
12513;2992;25.02.2017;True;Approved;1810;91
12514;908;02.10.2017;True;Approved;230.91;72
12515;1059;04.08.2017;True;Approved;1469.44;152
12516;2962;14.10.2017;False;Approved;533.51;102
12517;2306;24.12.2017;True;Approved;569.56;2
12518;2281;27.04.2017;True;Approved;358.39;15
12519;565;17.09.2017;False;Approved;227.88;28
12520;3346;07.05.2017;False;Approved;742.54;182
12521;2508;08.06.2017;True;Approved;748.17;71
12522;741;04.08.2017;False;Approved;227.88;28
12523;2513;04.03.2017;False;Approved;1073.07;151
12524;1960;22.10.2017;True;Approved;1720.7;99
12525;2095;25.02.2017;False;Approved;1466.68;36
12526;266;28.11.2017;True;Approved;688.63;58
12527;1317;09.05.2017;False;Approved;1765.3;148
12528;1143;05.01.2017;False;Approved;1703.52;32
12529;2152;25.10.2017;False;Approved;1216.14;66
12530;1736;04.06.2017;True;Approved;1873.97;143
12531;2484;03.12.2017;True;Approved;175.89;104
12532;960;18.02.2017;True;Approved;1292.84;110
12533;926;16.07.2017;False;Approved;586.45;153
12534;369;02.03.2017;True;Approved;1071.23;54
12535;2972;03.09.2017;False;Approved;360.4;5
12536;2693;04.11.2017;False;Approved;590.26;21
12537;85;09.01.2017;False;Approved;175.89;104
12538;3224;08.01.2017;False;Approved;1386.84;43
12539;428;09.11.2017;False;Approved;1403.5;80
12540;140;30.04.2017;True;Approved;2005.66;105
12541;1708;11.01.2017;False;Approved;1762.96;142
12542;1402;23.06.2017;True;Approved;1227.34;186
12543;2652;10.11.2017;False;Approved;100.35;171
12544;3062;01.01.2017;False;Approved;945.04;82
12545;2728;01.05.2017;True;Approved;1661.92;166
12546;1077;13.05.2017;False;Approved;569.56;178
12547;805;03.04.2017;True;Approved;1810;91
12548;2637;13.01.2017;True;Approved;1483.2;124
12549;2728;22.07.2017;False;Approved;1163.89;130
12550;2247;26.06.2017;True;Approved;1403.5;80
12551;2045;23.06.2017;True;Cancelled;1777.8;107
12552;2868;05.12.2017;True;Approved;227.88;9
12553;3044;26.12.2017;False;Approved;1198.46;165
12554;1634;17.06.2017;False;Approved;1289.85;98
12555;3150;04.10.2017;False;Approved;360.4;139
12556;2194;13.02.2017;False;Approved;1945.43;141
12557;443;31.05.2017;False;Approved;175.89;18
12558;1764;28.12.2017;True;Approved;71.49;22
12559;281;04.02.2017;False;Approved;1812.75;167
12560;211;11.07.2017;False;Approved;1894.19;111
12561;2823;29.07.2017;False;Approved;1945.43;141
12562;2996;10.10.2017;True;Approved;1842.92;138
12563;3269;25.11.2017;False;Approved;2083.94;157
12564;359;04.12.2017;True;Approved;495.72;137
12565;1500;17.11.2017;True;Approved;1977.36;119
12566;2943;06.07.2017;True;Approved;1240.31;135
12567;1832;13.09.2017;True;Approved;1403.5;19
12568;2804;28.01.2017;False;Approved;290.62;159
12569;760;20.04.2017;True;Approved;1073.07;151
12570;1935;19.02.2017;False;Approved;358.39;185
12571;2910;13.02.2017;False;Approved;499.53;64
12572;3486;21.12.2017;True;Approved;495.72;137
12573;2793;14.02.2017;False;Approved;1466.68;36
12574;1811;21.05.2017;False;Approved;1661.92;46
12575;2045;19.02.2017;False;Approved;1057.51;65
12576;293;08.02.2017;False;Approved;1216.14;66
12577;2644;31.10.2017;False;Approved;1636.9;133
12578;2542;18.08.2017;False;Approved;1842.92;138
12579;323;19.09.2017;False;Approved;1403.5;19
12580;425;17.06.2017;True;Approved;1992.93;63
12581;1210;05.09.2017;True;Approved;1148.64;156
12582;1927;01.10.2017;True;Approved;1415.01;173
12583;2201;11.08.2017;True;Approved;1812.75;86
12584;619;24.01.2017;True;Approved;774.53;78
12585;828;30.08.2017;False;Approved;1061.56;117
12586;696;20.03.2017;True;Approved;227.88;28
12587;2952;03.12.2017;True;Approved;1129.13;26
12588;3320;31.03.2017;False;Approved;1661.92;166
12589;1406;02.12.2017;True;Approved;1403.5;80
12590;1303;21.10.2017;True;Approved;1636.9;133
12591;483;20.03.2017;False;Approved;575.27;50
12592;2522;22.07.2017;;Approved;1179;75
12593;1227;17.04.2017;True;Approved;360.4;139
12594;1253;26.12.2017;True;Approved;1289.85;98
12595;2484;04.09.2017;False;Approved;2091.47;23
12596;1134;27.12.2017;True;Approved;1311.44;76
12597;2210;19.03.2017;False;Approved;742.54;182
12598;599;05.05.2017;True;Approved;1873.97;143
12599;817;12.01.2017;True;Approved;590.26;129
12600;1905;09.03.2017;True;Approved;1720.7;99
12601;1410;24.07.2017;True;Approved;1577.53;41
12602;2226;11.11.2017;True;Approved;752.64;160
12603;945;22.08.2017;True;Approved;1386.84;189
12604;1394;03.05.2017;False;Approved;590.26;129
12605;2181;25.02.2017;True;Approved;642.31;144
12606;1600;28.10.2017;True;Approved;912.52;140
12607;1307;01.10.2017;False;Approved;1873.97;20
12608;1619;12.07.2017;True;Approved;1555.58;149
12609;2580;24.03.2017;False;Approved;1812.75;86
12610;916;26.08.2017;True;Approved;1151.96;93
12611;920;26.02.2017;True;Approved;642.31;144
12612;1641;18.08.2017;False;Approved;12.01;51
12613;2284;06.04.2017;True;Approved;569.56;2
12614;3356;27.04.2017;True;Approved;569.56;178
12615;3447;26.08.2017;True;Approved;1807.45;110
12616;2449;28.01.2017;True;Approved;1890.39;114
12617;3024;04.01.2017;;Approved;1769.64;94
12618;2092;11.11.2017;False;Approved;1703.52;67
12619;492;05.02.2017;True;Approved;495.72;137
12620;3232;06.02.2017;False;Approved;230.91;72
12621;2391;23.03.2017;True;Approved;945.04;82
12622;3371;19.11.2017;True;Approved;235.63;162
12623;2028;18.02.2017;True;Approved;1890.39;114
12624;1775;11.05.2017;True;Approved;1555.58;149
12625;320;23.04.2017;False;Approved;574.64;27
12626;2582;24.08.2017;True;Approved;1466.68;36
12627;3297;14.08.2017;False;Approved;575.27;50
12628;1994;05.07.2017;False;Approved;1024.66;123
12629;902;11.10.2017;True;Approved;2091.47;23
12630;2358;28.05.2017;False;Approved;1280.28;116
12631;1716;18.08.2017;False;Approved;795.34;109
12632;2664;18.08.2017;False;Approved;363.01;169
12633;568;02.02.2017;True;Approved;495.72;137
12634;2622;14.12.2017;True;Approved;1292.84;110
12635;1702;08.03.2017;False;Approved;774.53;78
12636;1747;29.05.2017;False;Approved;360.4;139
12637;1731;11.11.2017;False;Approved;71.49;11
12638;675;22.09.2017;False;Approved;1661.92;46
12639;2266;03.01.2017;True;Approved;441.49;11
12640;231;29.01.2017;True;Approved;958.74;44
12641;1247;18.06.2017;False;Approved;1635.3;177
12642;2916;12.11.2017;False;Approved;1977.36;119
12643;3263;12.01.2017;True;Approved;1415.01;173
12644;532;12.01.2017;;Approved;1777.8;60
12645;453;27.10.2017;True;Approved;290.62;16
12646;1243;08.04.2017;True;Approved;1386.84;43
12647;294;17.02.2017;True;Approved;1769.64;147
12648;1098;08.07.2017;False;Approved;1793.43;83
12649;1636;21.01.2017;True;Approved;1894.19;88
12650;917;26.08.2017;False;Approved;1292.84;110
12651;1943;19.02.2017;False;Approved;1073.07;151
12652;1471;18.09.2017;True;Approved;1289.85;98
12653;2057;04.01.2017;True;Approved;1228.07;142
12654;597;30.10.2017;True;Approved;1151.96;93
12655;817;14.12.2017;False;Approved;748.17;71
12656;261;27.02.2017;True;Approved;574.64;27
12657;3079;05.06.2017;False;Approved;71.16;121
12658;693;19.11.2017;False;Approved;1635.3;177
12659;1562;21.09.2017;True;Approved;1769.64;94
12660;1913;12.09.2017;False;Approved;774.53;78
12661;3084;21.06.2017;False;Approved;1812.75;86
12662;840;05.05.2017;False;Approved;544.05;131
12663;1064;22.05.2017;True;Approved;1720.7;99
12664;464;21.12.2017;True;Approved;1311.44;76
12665;2701;26.02.2017;True;Approved;1071.23;54
12666;3482;10.07.2017;False;Approved;1469.44;127
12667;1594;30.12.2017;True;Approved;1362.99;168
12668;3454;30.05.2017;True;Approved;569.56;178
12669;2454;03.11.2017;False;Approved;1362.99;168
12670;695;19.01.2017;True;Approved;1163.89;130
12671;2337;17.02.2017;False;Approved;1311.44;76
12672;2028;09.07.2017;False;Approved;230.91;72
12673;3223;27.03.2017;True;Approved;2005.66;105
12674;1849;02.08.2017;True;Approved;1280.28;106
12675;2031;02.05.2017;False;Approved;1228.07;142
12676;382;25.09.2017;False;Approved;752.64;160
12677;2811;05.04.2017;True;Approved;1466.68;36
12678;460;13.12.2017;;Approved;1415.01;173
12679;799;06.02.2017;False;Approved;1466.68;36
12680;766;20.06.2017;False;Approved;774.53;78
12681;2360;03.12.2017;False;Approved;1065.03;69
12682;1150;18.09.2017;True;Approved;2091.47;23
12683;322;18.02.2017;True;Approved;1793.43;83
12684;2821;10.02.2017;True;Approved;533.51;102
12685;683;01.03.2017;False;Approved;499.53;64
12686;486;24.05.2017;False;Approved;1945.43;141
12687;3373;24.04.2017;False;Approved;1890.39;114
12688;2797;04.02.2017;False;Approved;1635.3;177
12689;389;18.03.2017;False;Approved;1163.89;41
12690;820;03.02.2017;True;Approved;642.7;103
12691;1860;01.02.2017;False;Approved;575.27;50
12692;213;26.09.2017;;Approved;1873.97;20
12693;778;02.02.2017;True;Approved;574.64;52
12694;1550;18.11.2017;False;Approved;1362.99;168
12695;1080;25.08.2017;False;Approved;688.63;58
12696;3043;07.09.2017;True;Approved;175.89;104
12697;558;27.10.2017;False;Approved;230.91;72
12698;1755;20.09.2017;True;Approved;945.04;82
12699;333;26.06.2017;True;Approved;1148.64;156
12700;2890;05.10.2017;False;Approved;774.53;78
12701;1152;24.07.2017;False;Approved;1057.51;81
12702;2971;03.12.2017;True;Approved;227.88;9
12703;368;02.02.2017;True;Approved;1807.45;110
12704;2986;02.12.2017;False;Approved;1890.39;114
12705;1415;03.11.2017;True;Approved;1483.2;25
12706;688;05.03.2017;False;Approved;1403.5;80
12707;561;21.10.2017;False;Approved;1386.84;43
12708;357;01.05.2017;True;Approved;1538.99;61
12709;3246;22.09.2017;True;Approved;1231.15;40
12710;729;29.09.2017;False;Approved;1292.84;110
12711;788;02.01.2017;;Approved;1458.17;87
12712;250;13.09.2017;True;Approved;1024.66;47
12713;1797;09.07.2017;False;Approved;2091.47;23
12714;999;15.10.2017;False;Approved;1992.93;125
12715;1717;14.11.2017;False;Approved;586.45;153
12716;440;30.01.2017;False;Approved;642.7;74
12717;2516;31.01.2017;True;Approved;363.01;169
12718;117;12.04.2017;True;Approved;748.17;71
12719;2184;21.03.2017;False;Approved;1024.66;47
12720;3130;19.09.2017;True;Approved;1793.43;83
12721;1427;06.01.2017;False;Approved;1163.89;130
12722;2153;13.08.2017;True;Approved;980.37;31
12723;3293;25.06.2017;True;Approved;12.01;6
12724;1060;01.06.2017;False;Approved;1807.45;128
12725;378;12.08.2017;True;Approved;71.49;22
12726;74;02.12.2017;False;Approved;980.37;31
12727;2113;27.11.2017;True;Approved;1945.43;141
12728;3403;19.08.2017;True;Approved;1635.3;177
12729;647;18.11.2017;True;Approved;1280.28;106
12730;115;15.02.2017;True;Approved;1129.13;24
12731;2561;24.10.2017;False;Approved;1977.36;126
12732;2289;31.05.2017;True;Approved;1842.92;138
12733;756;15.04.2017;False;Approved;688.63;58
12734;3141;09.03.2017;True;Approved;912.52;115
12735;742;20.12.2017;True;Approved;441.49;95
12736;1936;03.01.2017;True;Approved;742.54;34
12737;3173;17.10.2017;False;Approved;1198.46;165
12738;2701;08.11.2017;False;Approved;1720.7;99
12739;1070;01.11.2017;True;Approved;543.39;68
12740;714;09.01.2017;False;Approved;1311.44;30
12741;615;25.10.2017;True;Approved;945.04;82
12742;195;18.11.2017;True;Approved;1890.39;114
12743;1861;20.09.2017;False;Approved;748.17;71
12744;3319;07.05.2017;True;Approved;1661.92;46
12745;2144;18.03.2017;False;Approved;1890.39;114
12746;124;30.06.2017;False;Approved;2005.66;62
12747;17;11.10.2017;True;Approved;495.72;137
12748;81;04.09.2017;True;Approved;1793.43;97
12749;2597;06.01.2017;False;Approved;1148.64;49
12750;318;21.12.2017;False;Approved;1403.5;19
12751;310;07.08.2017;True;Approved;1890.39;114
12752;3057;05.06.2017;True;Approved;1635.3;177
12753;536;21.10.2017;;Approved;1036.59;188
12754;1345;25.09.2017;False;Approved;1292.84;110
12755;2240;09.09.2017;False;Approved;1289.85;82
12756;512;26.01.2017;True;Approved;1661.92;46
12757;2590;12.05.2017;False;Approved;1403.5;19
12758;996;10.06.2017;;Approved;958.74;44
12759;913;21.04.2017;True;Approved;1071.23;54
12760;105;02.10.2017;False;Approved;2091.47;23
12761;3303;10.12.2017;False;Approved;1071.23;54
12762;2019;07.05.2017;True;Approved;1036.59;136
12763;2081;25.08.2017;False;Approved;1765.3;148
12764;3013;11.01.2017;False;Approved;586.45;120
12765;2171;26.11.2017;False;Approved;569.56;2
12766;2015;02.10.2017;False;Approved;1992.93;63
12767;2517;27.07.2017;True;Approved;1057.51;81
12768;1660;20.09.2017;False;Approved;227.88;28
12769;54;01.05.2017;True;Approved;958.74;44
12770;3107;06.01.2017;;Approved;183.86;7
12771;273;12.04.2017;True;Approved;100.35;171
12772;368;13.12.2017;True;Approved;1403.5;80
12773;1980;13.06.2017;False;Approved;1842.92;42
12774;1480;18.08.2017;False;Approved;642.7;103
12775;479;30.08.2017;False;Approved;792.9;134
12776;2505;11.01.2017;False;Approved;1810;77
12777;2466;29.04.2017;False;Approved;1216.14;33
12778;1856;30.06.2017;True;Approved;175.89;104
12779;1699;22.08.2017;False;Approved;912.52;115
12780;162;08.06.2017;False;Approved;1403.5;19
12781;1429;04.01.2017;True;Approved;358.39;185
12782;1762;01.01.2017;False;Approved;1842.92;138
12783;1340;22.05.2017;False;Approved;12.01;6
12784;3330;09.02.2017;False;Approved;1765.3;148
12785;537;13.05.2017;True;Approved;1403.5;80
12786;2367;26.01.2017;True;Approved;1777.8;60
12787;1378;18.12.2017;True;Approved;1469.44;127
12788;799;12.08.2017;False;Approved;1793.43;83
12789;1454;04.11.2017;True;Approved;227.88;28
12790;2230;16.11.2017;;Approved;575.27;50
12791;1132;04.02.2017;True;Approved;499.53;64
12792;556;05.08.2017;True;Approved;2083.94;157
12793;516;07.01.2017;False;Approved;1469.44;127
12794;1483;21.05.2017;False;Approved;980.37;31
12795;2704;09.05.2017;False;Approved;495.72;137
12796;1515;23.03.2017;False;Approved;752.64;160
12797;1106;30.07.2017;True;Approved;290.62;159
12798;66;19.02.2017;True;Approved;1403.5;80
12799;3296;27.10.2017;False;Approved;1765.3;148
12800;983;05.07.2017;True;Approved;1362.99;168
12801;2198;18.06.2017;False;Approved;235.63;162
12802;2469;06.06.2017;True;Approved;1311.44;76
12803;730;18.10.2017;False;Approved;1386.84;43
12804;2997;27.09.2017;False;Approved;1172.78;181
12805;2898;13.10.2017;False;Approved;1231.15;40
12806;2744;04.06.2017;False;Approved;1842.92;138
12807;828;12.10.2017;False;Approved;235.63;162
12808;1436;19.10.2017;False;Approved;1036.59;188
12809;2647;09.08.2017;True;Approved;363.01;4
12810;2644;19.09.2017;True;Approved;60.34;57
12811;2190;19.08.2017;False;Approved;1720.7;99
12812;2299;25.02.2017;True;Approved;235.63;7
12813;2409;20.01.2017;True;Approved;1240.31;146
12814;3150;25.04.2017;True;Approved;230.91;72
12815;3475;11.02.2017;False;Approved;912.52;115
12816;2736;01.11.2017;True;Approved;752.64;160
12818;1004;23.03.2017;False;Approved;1720.7;187
12819;1574;20.02.2017;True;Approved;945.04;82
12820;2887;05.04.2017;True;Approved;533.51;16
12821;891;18.12.2017;True;Approved;1762.96;142
12822;1480;27.09.2017;True;Approved;416.98;12
12823;516;08.06.2017;False;Approved;569.56;178
12824;273;05.08.2017;False;Approved;416.98;90
12825;1989;09.07.2017;True;Approved;227.88;9
12826;3016;30.12.2017;True;Approved;1775.81;38
12827;1384;17.08.2017;False;Approved;358.39;185
12828;381;28.12.2017;True;Approved;1163.89;41
12829;2874;20.01.2017;False;Approved;1992.93;63
12830;619;02.07.2017;True;Approved;642.7;74
12831;3314;20.10.2017;False;Approved;912.52;115
12832;3463;03.11.2017;True;Approved;1458.17;87
12833;3035;13.01.2017;False;Approved;1762.96;142
12834;902;13.09.2017;True;Approved;358.39;185
12835;2599;20.06.2017;False;Approved;230.91;72
12836;502;17.07.2017;False;Approved;795.34;109
12837;1005;07.07.2017;True;Approved;2083.94;150
12838;2606;25.12.2017;False;Approved;1071.23;132
12839;397;12.08.2017;False;Approved;1065.03;176
12840;3068;12.06.2017;True;Approved;1894.19;111
12841;1299;07.11.2017;True;Approved;543.39;68
12842;1803;05.07.2017;False;Approved;795.34;109
12843;2403;25.02.2017;True;Approved;945.04;82
12844;2941;12.02.2017;False;Approved;60.34;57
12845;1472;17.02.2017;True;Approved;1538.99;61
12846;174;22.03.2017;False;Approved;1292.84;110
12847;61;19.09.2017;False;Approved;1458.17;175
12848;1112;25.07.2017;False;Approved;1635.3;177
12849;185;19.09.2017;True;Approved;1762.96;100
12850;1184;24.03.2017;True;Approved;1198.46;165
12851;2564;08.08.2017;True;Approved;912.52;115
12852;290;31.07.2017;False;Approved;175.89;104
12853;3187;08.01.2017;False;Approved;1977.36;119
12854;1036;12.02.2017;True;Approved;1274.93;37
12855;1514;18.05.2017;True;Approved;688.63;58
12856;1719;29.06.2017;False;Approved;1775.81;38
12857;2377;30.08.2017;False;Approved;1415.01;118
